,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,prediction,signal_0.00_sigma,trade_result_0.00_sigma,equity_curve_0.00_sigma,noncomp_curve_0.00_sigma,correct_prediction_0.00_sigma,signal_0.25_sigma,trade_result_0.25_sigma,equity_curve_0.25_sigma,noncomp_curve_0.25_sigma,correct_prediction_0.25_sigma,signal_0.50_sigma,trade_result_0.50_sigma,equity_curve_0.50_sigma,noncomp_curve_0.50_sigma,correct_prediction_0.50_sigma,signal_1.00_sigma,trade_result_1.00_sigma,equity_curve_1.00_sigma,noncomp_curve_1.00_sigma,correct_prediction_1.00_sigma,signal_2.00_sigma,trade_result_2.00_sigma,equity_curve_2.00_sigma,noncomp_curve_2.00_sigma,correct_prediction_2.00_sigma,trade_0.00_sigma,trade_0.25_sigma,trade_0.50_sigma,trade_1.00_sigma,trade_2.00_sigma
4006,0.001566748076125668,-0.0018267676260241839,0.0018495912403357906,-0.0022607592842767144,0,0,1,0,0.03313308687615524,-0.005751848808545623,-0.0012190427306557616,-0.0011488882956408597,0.008770119686339228,0.002983870967741886,0.001566748076125668,-2.4211172785726376e-05,-1.0,-0.001566748076125668,1.209775623688442,0.28259211829092323,0,0.0,0.0,1.2530912421346727,0.29671811294878114,,0.0,0.0,1.2272999909796083,0.2591612506037341,,0.0,0.0,1.475106260032392,0.42259542668141015,,0.0,0.0,1.0254065039772802,0.036711356916818705,,0,0,0,0,0
4007,-0.0012974465148378744,0.0013451314477090914,0.0002861573680907892,0.003969898772186786,0,0,0,1,0.011271637518450506,0.0009182736455464191,0.0020556305004175712,0.0026154147198214073,0.0015342129487572187,0.0041006673635120006,-0.0012974465148378744,0.0013949994463473558,1.0,-0.0012974465148378744,1.2082060045217518,0.28129467177608536,0,1.0,-0.0012974465148378744,1.2514654232697913,0.29542066643394327,0.0,1.0,-0.0012974465148378744,1.2257076348836513,0.2578638040888962,0.0,1.0,-0.0012974465148378744,1.4731923885562976,0.4212979801665723,0.0,0.0,-0.0,1.0254065039772802,0.036711356916818705,,1,1,1,1,0
4008,0.004127738773103351,0.004989490998811963,-0.00047064034772037466,0.0022936200664231965,0,0,0,0,-0.010349860674952471,0.002293577981651307,-0.005320853900891098,-0.008635011305486051,0.0016339869281045694,-0.0013613068545803575,0.004127738773103351,-0.0002755573659669608,-1.0,-0.004127738773103351,1.2032188457509911,0.277166933002982,0,0.0,0.0,1.2514654232697913,0.29542066643394327,,0.0,0.0,1.2257076348836513,0.2578638040888962,,0.0,0.0,1.4731923885562976,0.4212979801665723,,0.0,0.0,1.0254065039772802,0.036711356916818705,,1,1,1,1,0
4009,0.0024682975170211563,0.008529133629155528,0.006379717852130984,0.011322861745752588,1,0,0,0,-0.021631284916201143,0.0032951945080093026,-0.0017401392111370262,-0.0007826717436294484,0.0026508972267538233,-0.003929115548071516,0.0024682975170211563,0.0020927840378135443,1.0,0.0024682975170211563,1.2061887478403914,0.27963523052000316,1,1.0,0.0024682975170211563,1.2545544122666858,0.2978889639509644,1.0,1.0,0.0024682975170211563,1.2287330459954284,0.26033210160591735,1.0,1.0,0.0024682975170211563,1.4768286656710656,0.42376627768359343,1.0,0.0,0.0,1.0254065039772802,0.036711356916818705,,1,1,1,1,0
4010,0.010727590594136416,0.009367618154606072,0.003825582782125414,0.0039643390505499365,0,1,0,0,-0.005710109177287315,0.00510902289937043,0.006327070824456049,0.010418168362982705,0.0003050640634532087,0.0028980840444372546,0.010727590594136416,-0.0009620016789995134,-1.0,-0.010727590594136416,1.1932492487743056,0.26890763992586675,0,-1.0,-0.010727590594136416,1.2410960661538215,0.287161373356828,0.0,-1.0,-0.010727590594136416,1.2155517009285033,0.24960451101178094,0.0,0.0,0.0,1.4768286656710656,0.42376627768359343,,0.0,0.0,1.0254065039772802,0.036711356916818705,,1,1,1,1,0
4011,0.004192967044909013,0.005484444365046137,0.007219886675196463,0.014478512121020914,0,0,1,0,-0.04906735275199858,0.0022692202959064822,-0.0007698723295053167,-0.010253678673679989,0.0045745654162854255,0.004334564135495267,0.004192967044909013,-0.0015757337678223848,-1.0,-0.004192967044909013,1.1882459939978325,0.26471467288095774,0,-1.0,-0.004192967044909013,1.2358921912488723,0.282968406311919,0.0,-1.0,-0.004192967044909013,1.210454932705127,0.24541154396687193,0.0,-1.0,-0.004192967044909013,1.47063637174493,0.4195733106386844,0.0,0.0,0.0,1.0254065039772802,0.036711356916818705,,0,0,0,1,0
4012,0.014122612412748259,0.0010127301962385982,0.010770347518374024,-0.008708866158945616,0,0,0,1,0.04304763745289408,0.010414779931171791,0.002696629213483126,0.0024458219210994336,-0.013054037644201655,-0.007352941176470562,0.014122612412748259,0.0014108553295955062,1.0,0.014122612412748259,1.2050271316220647,0.278837285293706,1,1.0,0.014122612412748259,1.2533462176498222,0.29709101872466726,1.0,1.0,0.014122612412748259,1.2275497185628208,0.2595341563796202,1.0,1.0,0.014122612412748259,1.491405599223174,0.4336959230514327,1.0,0.0,0.0,1.0254065039772802,0.036711356916818705,,1,1,1,1,0
4013,-0.008199053818518154,-0.0048810358445523505,-0.0016337962422685592,-7.171736187683297e-05,0,0,0,0,0.004909907823428705,-0.00026888948642100896,-0.0002561311391433563,-0.0014572018847756052,0.0008202604326874585,0.0016908212560386993,-0.008199053818518154,0.0009020870784297585,1.0,-0.008199053818518154,1.1951470493171208,0.27063823147518784,0,1.0,-0.008199053818518154,1.2430699645580752,0.2888919649061491,0.0,1.0,-0.008199053818518154,1.2174849723554175,0.25133510256110203,0.0,0.0,-0.0,1.491405599223174,0.4336959230514327,,0.0,-0.0,1.0254065039772802,0.036711356916818705,,0,0,0,1,0
4014,-0.0004124450820407466,0.0014893294450242234,0.001870251315020388,0.001882715772675514,1,0,0,0,0.008942152569716422,-0.0034965034965035446,0.002561967591109937,0.003144276696349202,0.0004097940784757448,-0.0012056908608631955,-0.0004124450820407466,0.0018518175929784775,1.0,-0.0004124450820407466,1.1946541167943143,0.2702257863931471,0,1.0,-0.0004124450820407466,1.2425572664645606,0.28847951982410835,0.0,1.0,-0.0004124450820407466,1.2169828266661111,0.2509226574790613,0.0,1.0,-0.0004124450820407466,1.4907904763184465,0.43328347796939193,0.0,0.0,-0.0,1.0254065039772802,0.036711356916818705,,0,0,0,1,0
4015,0.0023680528147538293,-0.0013980658604783036,-0.003778394047907585,0.0003221447682792977,0,1,0,0,-0.015258805792863983,-0.0032388663967609643,-0.0042803296492684995,0.005881226970378517,0.0020481310803890374,0.0012876227265410378,0.0023680528147538293,-0.00013842318730894476,-1.0,-0.0023680528147538293,1.1918251127503823,0.26785773357839326,0,0.0,0.0,1.2425572664645606,0.28847951982410835,,0.0,0.0,1.2169828266661111,0.2509226574790613,,0.0,0.0,1.4907904763184465,0.43328347796939193,,0.0,0.0,1.0254065039772802,0.036711356916818705,,1,1,1,1,0
4016,0.00023266635644492162,0.011967077161787243,0.005900794580277813,0.014295043251898676,0,0,1,0,0.013871491533286928,-0.004693564401119343,0.004747850635185236,-0.0029971598342521943,-0.0011241696474194596,-0.0003214917215882407,0.00023266635644492162,-0.0009967065416276455,-1.0,-0.00023266635644492162,1.1915478151438792,0.26762506722194834,0,-1.0,-0.00023266635644492162,1.2422681651926981,0.28824685346766343,0.0,-1.0,-0.00023266635644492162,1.2166996757059747,0.25068999112261636,0.0,0.0,0.0,1.4907904763184465,0.43328347796939193,,0.0,0.0,1.0254065039772802,0.036711356916818705,,0,1,1,0,0
4017,0.013795694884320309,0.017139130971158822,0.014813222637183543,0.017127485999030023,0,0,0,1,-0.03139013452914796,0.008524530697379129,0.001340996168582409,-0.009104399982821865,-0.012482095355023648,-0.003939540118990115,0.013795694884320309,0.0015161774354055524,1.0,0.013795694884320309,1.2079860452416826,0.28142076210626865,1,1.0,0.013795694884320309,1.259406117764201,0.30204254835198374,1.0,1.0,0.013795694884320309,1.2334848931978657,0.26448568600693667,1.0,1.0,0.013795694884320309,1.5113569668661864,0.44707917285371224,1.0,0.0,0.0,1.0254065039772802,0.036711356916818705,,1,1,1,1,0
4018,0.019476508171837992,0.012354021554562111,0.014252808641703085,0.005454056725658241,0,0,0,0,-0.024754346182917608,0.01016095674849371,0.0007014858746252628,-0.02048049465234214,-0.006630750103605476,-0.0038744047138591364,0.019476508171837992,-0.00037857284769415855,-1.0,-0.019476508171837992,1.1844586951600666,0.26194425393443066,0,-1.0,-0.019476508171837992,1.2348772842199038,0.28256604018014575,0.0,0.0,0.0,1.2334848931978657,0.26448568600693667,,0.0,0.0,1.5113569668661864,0.44707917285371224,,0.0,0.0,1.0254065039772802,0.036711356916818705,,1,1,1,1,0
4019,0.0060247742873713594,0.0014034607287727319,-0.0026799853818978425,-0.0035961916589050125,1,0,0,0,-0.03037202092617708,0.01264019939469474,-0.000191180219219933,-0.03388755604499327,-0.01126408010012514,-0.011587391621424414,0.0060247742873713594,0.0021015952806919813,1.0,0.0060247742873713594,1.1915947914511205,0.267969028221802,1,1.0,0.0060247742873713594,1.242317141129931,0.2885908144675171,1.0,1.0,0.0060247742873713594,1.2409163612662653,0.27051046029430803,1.0,1.0,0.0060247742873713594,1.5204625514592014,0.4531039471410836,1.0,0.0,0.0,1.0254065039772802,0.036711356916818705,,1,1,1,1,0
4020,-0.0064447293471807665,-0.011382864174742435,-0.009754139838419884,-0.01269701139874857,0,1,0,0,0.012139681270919578,0.01775668073136427,0.004143030148511695,-0.03412971020023925,-0.015928270042194104,-0.027463518609608162,-0.0064447293471807665,-0.0004984997794963419,-1.0,0.0064447293471807665,1.1992742973735333,0.2744137575689828,1,-1.0,0.0064447293471807665,1.2503235388678768,0.2950355438146979,1.0,0.0,-0.0,1.2409163612662653,0.27051046029430803,,0.0,-0.0,1.5204625514592014,0.4531039471410836,,0.0,-0.0,1.0254065039772802,0.036711356916818705,,1,1,1,1,0
4021,-0.01026240581969351,-0.008756461456010167,-0.014951541850220296,-0.013885966757837043,0,0,1,0,0.03622902270483719,-0.0050095007773363065,-0.004062460327535877,-0.01334506448621764,0.007503483760317398,0.0023602798617550214,-0.01026240581969351,-0.0017957075033336878,-1.0,0.01026240581969351,1.211581736902308,0.2846761633886763,1,-1.0,0.01026240581969351,1.2631548664296541,0.3052979496343914,1.0,-1.0,0.01026240581969351,1.2536511485538768,0.28077286611400154,1.0,-1.0,0.01026240581969351,1.5360661551959223,0.4633663529607771,1.0,0.0,-0.0,1.0254065039772802,0.036711356916818705,,0,0,1,1,0
4022,-0.01627510171938562,-0.014981730660225234,0.0006082126597677373,0.0004089325083562745,0,0,0,1,0.024340287701247965,-0.017881944444444353,-0.014149139579349934,0.03738886663996799,0.015214384508990486,0.011100832562442209,-0.01627510171938562,-0.0008877019863575697,-1.0,0.01627510171938562,1.231300352911743,0.3009512651080619,1,-1.0,0.01627510171938562,1.2837128403681337,0.321573051353777,1.0,-1.0,0.01627510171938562,1.2740544485172158,0.29704796783338716,1.0,0.0,-0.0,1.5360661551959223,0.4633663529607771,,0.0,-0.0,1.0254065039772802,0.036711356916818705,,0,0,0,1,0
4023,0.0017878585723816176,0.010154486299853938,0.004835927094599901,0.007988696749426927,0,0,0,0,0.010695187165775444,-0.00592186671380579,-0.0039436255495215455,0.02228261708797241,0.011947180884510633,0.007652000332695641,0.0017878585723816176,-0.0007244462613016367,-1.0,-0.0017878585723816176,1.2290989620206132,0.2991634065356803,0,-1.0,-0.0017878585723816176,1.281417743362005,0.3197851927813954,0.0,-1.0,-0.0017878585723816176,1.2717766193497535,0.29526010926100554,0.0,0.0,0.0,1.5360661551959223,0.4633663529607771,,0.0,0.0,1.0254065039772802,0.036711356916818705,,0,0,0,0,0
4024,0.005638129739136577,-0.003715973427284358,0.0016279400775718322,0.00023802597127819958,1,0,0,0,-0.002392454566367719,-0.00613496932515345,0.00012981112481336154,0.00033735133883161517,-0.002278376139188021,0.0036318613289310075,0.005638129739136577,0.0031824763864278793,1.0,0.005638129739136577,1.2360287814307236,0.3048015362748169,1,1.0,0.005638129739136577,1.2886425428491117,0.32542332252053197,1.0,1.0,0.005638129739136577,1.278947060928848,0.3008982390001421,1.0,1.0,0.005638129739136577,1.5447266954668135,0.4690044826999137,1.0,1.0,0.005638129739136577,1.0311878788820585,0.04234948665595528,1.0,1,1,1,1,1
4025,0.0024015327429565136,0.009852390084273077,0.0077623340290422504,0.004882778071567229,0,1,0,0,0.004058478992759351,0.0027733047056719418,-0.004088519696281323,-0.008375571919687186,0.0036329665767074193,-0.0028785261945883933,0.0024015327429565136,-0.0008373502641916275,-1.0,-0.0024015327429565136,1.233060417840881,0.30240000353186036,0,-1.0,-0.0024015327429565136,1.285547825588493,0.32302178977757545,0.0,-1.0,-0.0024015327429565136,1.2758756276855194,0.2984967062571856,0.0,0.0,0.0,1.5447266954668135,0.4690044826999137,,0.0,0.0,1.0311878788820585,0.04234948665595528,,1,1,1,1,1
4026,0.0038579091541666166,-0.00459938326451681,-0.002185618979633208,-0.005358991001105262,0,0,1,0,-0.0089109365669926,0.009099830493353611,-0.002606542421477953,-0.027191651142841167,-0.008170441617540658,-0.015258990432200581,0.0038579091541666166,-0.00012220641656313092,-1.0,-0.0038579091541666166,1.2283033827672523,0.29854209437769375,0,0.0,0.0,1.285547825588493,0.32302178977757545,,0.0,0.0,1.2758756276855194,0.2984967062571856,,0.0,0.0,1.5447266954668135,0.4690044826999137,,0.0,0.0,1.0311878788820585,0.04234948665595528,,0,1,1,0,0
4027,-0.005097788033798012,-0.007105977071847458,-0.00879695462855834,-0.0071779406188547945,0,0,0,1,0.008249524957130161,-0.007603218106268184,-0.000326669280020897,0.01788136831340137,0.010740354535974994,0.008124633553898919,-0.005097788033798012,-0.00015176889428403229,-1.0,0.005097788033798012,1.2345650130537966,0.30363988241149176,1,0.0,-0.0,1.285547825588493,0.32302178977757545,,0.0,-0.0,1.2758756276855194,0.2984967062571856,,0.0,-0.0,1.5447266954668135,0.4690044826999137,,0.0,-0.0,1.0311878788820585,0.04234948665595528,,0,0,0,0,0
4028,-0.0076461769115443445,-0.0022210862169260714,-0.004170193807084055,-0.003206352307952076,0,0,0,0,-0.018708342909676046,-0.009443207126948683,-0.0032024050715639962,-0.001553216901870491,0.004436191065717576,-0.0021601861083416773,-0.0076461769115443445,-0.0010699804406613111,-1.0,0.0076461769115443445,1.244004715552409,0.3112860593230361,1,-1.0,0.0076461769115443445,1.2953773516911937,0.3306679666891198,1.0,-1.0,0.0076461769115443445,1.2856311984519306,0.30614288316872995,1.0,0.0,-0.0,1.5447266954668135,0.4690044826999137,,0.0,-0.0,1.0311878788820585,0.04234948665595528,,0,1,1,0,0
4029,-0.0018840592589960403,-0.006192251294101059,-0.0005458271070267751,-0.002361264568556787,1,0,0,0,0.0,0.0033276373774617785,-0.004589562024652438,0.0,-0.001848808545603986,-0.009325562031640255,-0.0018840592589960403,0.0031234384514391422,1.0,-0.0018840592589960403,1.2416609369498377,0.30940200006404006,0,1.0,-0.0018840592589960403,1.292936783997846,0.32878390743012376,0.0,1.0,-0.0018840592589960403,1.283208993088833,0.3042588239097339,0.0,1.0,-0.0018840592589960403,1.5418163388336008,0.46712042344091764,0.0,1.0,-0.0018840592589960403,1.0292450598110863,0.04046542739695924,0.0,1,1,1,1,1
4030,-0.002297192616929733,0.0015643749166702747,0.0017547629279472954,0.0019292087564639626,0,1,0,0,0.006698519767659672,0.0011652922194336224,0.006125675141615217,-0.010504374255555171,0.003601564107841071,0.0024373844343585915,-0.002297192616929733,-4.271553552825935e-05,-1.0,0.002297192616929733,1.244513271286929,0.3116991926809698,1,0.0,-0.0,1.292936783997846,0.32878390743012376,,0.0,-0.0,1.283208993088833,0.3042588239097339,,0.0,-0.0,1.5418163388336008,0.46712042344091764,,0.0,-0.0,1.0292450598110863,0.04046542739695924,,1,1,1,1,1
4031,0.0021596922884707936,-0.0010738278858015704,-0.015470274907947057,-0.013059485286907369,0,0,1,0,0.026429668233214132,0.003044140030441511,0.007594108019639778,0.02290769470243359,0.0033835742848356,0.00528213297560165,0.0021596922884707936,-0.0015542905312031507,-1.0,-0.0021596922884707936,1.2418255055720309,0.309539500392499,0,-1.0,-0.0021596922884707936,1.2901444383959657,0.32662421514165296,0.0,-1.0,-0.0021596922884707936,1.2804376565219628,0.3020991316212631,0.0,-1.0,-0.0021596922884707936,1.5384864899763837,0.46496073115244685,0.0,0.0,0.0,1.0292450598110863,0.04046542739695924,,0,1,1,1,0
4032,-0.01385636047909522,-0.009310589907604805,0.002305716179047179,0.003450331484726288,0,0,0,1,-0.003989301418922175,0.0011604034633578841,-0.0019491910856993533,-0.015146212178853147,-0.003065603923973037,0.004086738949124147,-0.01385636047909522,0.0008624569745734334,1.0,-0.01385636047909522,1.2246183237146901,0.2956831399134038,0,1.0,-0.01385636047909522,1.2722677319874514,0.31276785466255774,0.0,1.0,-0.01385636047909522,1.2626954507821866,0.2882427711421679,0.0,0.0,-0.0,1.5384864899763837,0.46496073115244685,,0.0,-0.0,1.0292450598110863,0.04046542739695924,,1,1,1,1,0
4033,0.0040997299957556965,-0.0017666260133436529,-0.004618937644341958,-0.002682364801612991,0,0,0,0,0.006463064949251418,0.005349500713266675,0.005468393984766617,0.005078312105027294,-0.00246002460024608,0.0024919013207076457,0.0040997299957556965,0.00046852213563397527,1.0,0.0040997299957556965,1.2296389281897753,0.2997828699091595,1,1.0,0.0040997299957556965,1.2774836861709125,0.31686758465831344,1.0,0.0,0.0,1.2626954507821866,0.2882427711421679,,0.0,0.0,1.5384864899763837,0.46496073115244685,,0.0,0.0,1.0292450598110863,0.04046542739695924,,0,0,1,0,0
4034,-0.005009308139901081,-0.0021829942056327267,0.0043128156134844,0.00022563584180224083,1,0,0,0,-0.012797901686790514,0.005498403689251585,-0.0009064422143089113,0.00594942222449979,-0.004521167283189409,-0.0012428535918468375,-0.005009308139901081,0.002729194238781929,1.0,-0.005009308139901081,1.223479287897655,0.2947735617692584,0,1.0,-0.005009308139901081,1.2710843767431856,0.31185827651841236,0.0,1.0,-0.005009308139901081,1.2563702201823672,0.2832334630022668,0.0,1.0,-0.005009308139901081,1.5307797370790173,0.45995142301254577,0.0,1.0,-0.005009308139901081,1.0240892541550217,0.03545611925705816,0.0,0,0,1,1,1
4035,0.00239524205502728,-0.000936329588014928,-0.000887850043939542,-0.002743112891728239,0,1,0,0,-0.007283554741181919,-0.0018521785147291858,-0.0003240230704425473,-0.004054893890151123,-0.0008257638315442017,-0.0025717604114816606,0.00239524205502728,2.9942380933789536e-05,1.0,0.00239524205502728,1.2264098169414823,0.2971688038242857,1,0.0,0.0,1.2710843767431856,0.31185827651841236,,0.0,0.0,1.2563702201823672,0.2832334630022668,,0.0,0.0,1.5307797370790173,0.45995142301254577,,0.0,0.0,1.0240892541550217,0.03545611925705816,,0,1,1,1,1
4036,-0.002966609859243796,0.013301131857832882,0.0013148230429540497,0.012459396121933697,0,0,1,0,0.04443726639287515,-0.004506494654060167,-0.0055101776221962995,0.011723185514807444,0.0060950413223139766,0.00149713049987521,-0.002966609859243796,-0.0005250175599940121,-1.0,0.002966609859243796,1.2300480963958944,0.3001354136835295,1,-1.0,0.002966609859243796,1.2748551881871628,0.31482488637765615,1.0,0.0,-0.0,1.2563702201823672,0.2832334630022668,,0.0,-0.0,1.5307797370790173,0.45995142301254577,,0.0,-0.0,1.0240892541550217,0.03545611925705816,,1,1,0,0,0
4037,0.013855225554389783,0.009836007256945667,0.010332711499103642,0.010858296990062133,0,0,0,1,0.008747901387293533,0.0020415409195810863,0.009908089433543932,0.008751175417841983,-0.002977718451586453,0.0014948924507931505,0.013855225554389783,0.0012870505452156067,1.0,0.013855225554389783,1.2470906902142074,0.31399063923791926,1,1.0,0.013855225554389783,1.2925185943686799,0.32868011193204594,1.0,1.0,0.013855225554389783,1.2737775129628122,0.2970886885566566,1.0,0.0,0.0,1.5307797370790173,0.45995142301254577,,0.0,0.0,1.0240892541550217,0.03545611925705816,,1,1,1,0,0
4038,0.009054092628273835,0.005636283575517487,0.010881353805336502,0.007461696917187677,0,0,0,0,-0.04458654519971961,0.011249889272743285,0.00580907506615902,-0.0028416352182345506,-0.008959835221421186,-0.0032340990131851655,0.009054092628273835,-0.001532182446680963,-1.0,-0.009054092628273835,1.23579941558915,0.3049365466096454,0,-1.0,-0.009054092628273835,1.2808160112914995,0.3196260193037721,0.0,-1.0,-0.009054092628273835,1.2622446133726346,0.28803459592838276,0.0,-1.0,-0.009054092628273835,1.5169199155460191,0.45089733038427193,0.0,0.0,0.0,1.0240892541550217,0.03545611925705816,,1,1,1,1,0
4039,0.005852244096924419,-0.001515018828268655,0.0021634849841729586,-0.00501074985739991,1,0,0,0,-0.015402952232511202,-0.011299929922915175,-0.0037861772444330866,-0.014484886865092639,0.007793827288787192,-0.0005823627287854238,0.005852244096924419,0.0024405436124652624,1.0,0.005852244096924419,1.2430316154240144,0.31078879070656984,1,1.0,0.005852244096924419,1.2883116592328265,0.3254782634006965,1.0,1.0,0.005852244096924419,1.2696315769601192,0.2938868400253072,1.0,1.0,0.005852244096924419,1.5257973011672803,0.45674957448119635,1.0,0.0,0.0,1.0240892541550217,0.03545611925705816,,1,1,1,1,0
4040,-0.004376829171830132,-0.003183735758702788,-0.007617783676177714,-0.007426091864813245,0,1,0,0,0.02323307570537292,-0.008682555151944715,-0.0010950785879928482,0.00028049203402624734,0.002371623015054558,0.003662698743028381,-0.004376829171830132,0.0007094398024491966,1.0,-0.004376829171830132,1.2375910783881194,0.3064119615347397,0,1.0,-0.004376829171830132,1.2826729391802874,0.3211014342288664,0.0,1.0,-0.004376829171830132,1.2640746164366035,0.28951001085347705,0.0,0.0,-0.0,1.5257973011672803,0.45674957448119635,,0.0,-0.0,1.0240892541550217,0.03545611925705816,,0,0,0,1,0
4041,-0.0069648579221947005,-0.0019620954827810344,0.00046360686138147145,0.0045582982353253865,0,0,1,0,-0.03317104245347413,-0.005630529984806509,-0.009479589862642634,-0.009253641550125202,0.0029832321777594206,-0.0035663929667412164,-0.0069648579221947005,-0.00036371563328430057,-1.0,0.0069648579221947005,1.2462107244148684,0.3133768194569344,1,-1.0,0.0069648579221947005,1.2916065739623217,0.3280662921510611,1.0,0.0,-0.0,1.2640746164366035,0.28951001085347705,,0.0,-0.0,1.5257973011672803,0.45674957448119635,,0.0,-0.0,1.0240892541550217,0.03545611925705816,,1,1,1,0,0
4042,0.005280281615019478,0.019915190732692212,0.007592500178227768,0.020352925567201696,0,0,0,1,0.0075301204819278045,0.005572532806039865,-0.00716145833333337,-0.004338115724254354,0.004205128205128306,0.0005826535708339797,0.005280281615019478,0.0010675218654796481,1.0,0.005280281615019478,1.2527910679914362,0.3186571010719539,1,1.0,0.005280281615019478,1.2984266204086532,0.33334657376608057,1.0,1.0,0.005280281615019478,1.2707492863937864,0.29479029246849653,1.0,0.0,0.0,1.5257973011672803,0.45674957448119635,,0.0,0.0,1.0240892541550217,0.03545611925705816,,1,1,1,0,0
4043,0.017092883418222904,-0.004840522084882171,0.009047652739944123,-0.005851451159887611,0,0,0,0,0.0008875186846037941,-0.0011619592420450964,-0.0020327868852457742,0.0005788682092815467,-0.0008170769073638784,0.00041593877381251865,0.017092883418222904,1.5466979164102668e-07,1.0,0.017092883418222904,1.2742048796640049,0.3357499844901768,1,0.0,0.0,1.2984266204086532,0.33334657376608057,,0.0,0.0,1.2707492863937864,0.29479029246849653,,0.0,0.0,1.5257973011672803,0.45674957448119635,,0.0,0.0,1.0240892541550217,0.03545611925705816,,0,1,1,0,0
4044,-0.0027125481433826204,-0.0024407191870059464,-0.011008756168321976,-0.012425772359850318,1,0,0,0,0.005787091053343962,0.0016107382550336613,-0.000722780734608075,-0.003486696316499005,0.0005110906674845594,0.0020788292033926403,-0.0027125481433826204,0.00015934267139527947,1.0,-0.0027125481433826204,1.2707485375833831,0.33303743634679417,0,0.0,-0.0,1.2984266204086532,0.33334657376608057,,0.0,-0.0,1.2707492863937864,0.29479029246849653,,0.0,-0.0,1.5257973011672803,0.45674957448119635,,0.0,-0.0,1.0240892541550217,0.03545611925705816,,0,0,0,0,0
4045,-0.0126232466502193,-0.01187646387865815,-0.0032436743918109467,-0.004141060959242826,0,1,0,0,-0.03939492366943542,0.004288394532297124,-0.002367175170962521,-0.024507821976176403,-0.005210461789946885,-0.004729897933781535,-0.0126232466502193,0.00046094832941889763,1.0,-0.0126232466502193,1.2547075653630626,0.32041418969657487,0,1.0,-0.0126232466502193,1.2820362609220242,0.32072332711586127,0.0,0.0,-0.0,1.2707492863937864,0.29479029246849653,,0.0,-0.0,1.5257973011672803,0.45674957448119635,,0.0,-0.0,1.0240892541550217,0.03545611925705816,,0,1,0,0,0
4046,-0.0057212985935138905,-0.005648323566991076,-0.011229761089722623,-0.011109436371212977,0,0,1,0,0.003429620326538707,0.0009162885864246739,-0.0011336672818350602,0.002784420001062715,-0.0027421176953887905,-0.0012839753209937799,-0.0057212985935138905,-0.0012340149842202663,-1.0,0.0057212985935138905,1.2618861219920454,0.32613548829008876,1,-1.0,0.0057212985935138905,1.289371173178471,0.32644462570937516,1.0,-1.0,0.0057212985935138905,1.2780196224987397,0.3005115910620104,1.0,0.0,-0.0,1.5257973011672803,0.45674957448119635,,0.0,-0.0,1.0240892541550217,0.03545611925705816,,1,1,1,0,0
4047,-0.009403887650626608,-0.008028783098791181,-0.0006204701185188455,-0.001138666236304653,0,0,0,1,-0.00510277764405731,-0.006959195826260034,-0.0019663736901839313,0.017227126763250222,0.003161591299959854,0.0007847327734460396,-0.009403887650626608,0.0014664471382275224,1.0,-0.009403887650626608,1.2500194866729473,0.31673160063946215,0,1.0,-0.009403887650626608,1.277246071525944,0.31704073805874855,0.0,1.0,-0.009403887650626608,1.2660012695534653,0.2911077034113838,0.0,1.0,-0.009403887650626608,1.5114488747694739,0.44734568683056974,0.0,0.0,-0.0,1.0240892541550217,0.03545611925705816,,1,1,1,1,0
4048,-0.0012101762375171798,0.019769872608050854,-0.005758658232631664,0.02147082319782423,0,0,0,0,-0.010209512749794425,0.001253020674841121,0.00039669421487609213,0.0011043679837470233,0.003079765937788803,0.00016683350016699627,-0.0012101762375171798,0.0002763253287412226,1.0,-0.0012101762375171798,1.2485067427937422,0.31552142440194497,0,0.0,-0.0,1.277246071525944,0.31704073805874855,,0.0,-0.0,1.2660012695534653,0.2911077034113838,,0.0,-0.0,1.5114488747694739,0.44734568683056974,,0.0,-0.0,1.0240892541550217,0.03545611925705816,,0,1,1,1,0
4049,0.021612112835333264,0.0006219831626530503,0.023032299519444077,-0.0018365714988707316,1,0,0,0,-0.028353539303871633,0.0027710735675336995,0.002907937347168099,0.016942714268616932,-0.005731245522464401,0.001000834028356934,0.021612112835333264,0.0032055668998509645,1.0,0.021612112835333264,1.275489611394675,0.33713353723727824,1,1.0,0.021612112835333264,1.3048500577422488,0.3386528508940818,1.0,1.0,0.021612112835333264,1.2933622318407298,0.3127198162467171,1.0,1.0,0.021612112835333264,1.5441144783958292,0.468957799665903,1.0,1.0,0.021612112835333264,1.0462219866692724,0.057068232092391424,1.0,0,1,1,1,1
4050,-0.0016516292268089483,0.007441648719160865,0.004272748182091446,0.00997446958358994,0,1,0,0,0.022086939021935814,-0.003030843287573415,-0.0017133443163098727,0.01652740325328894,0.004734945959855796,0.003832694550908178,-0.0016516292268089483,-0.0016852159751579165,-1.0,0.0016516292268089483,1.2775962473153457,0.3387851664640872,1,-1.0,0.0016516292268089483,1.3070051862342194,0.34030448012089076,1.0,-1.0,0.0016516292268089483,1.2954983867036889,0.314371445473526,1.0,-1.0,0.0016516292268089483,1.5466647829978866,0.47060942889271196,1.0,0.0,-0.0,1.0462219866692724,0.057068232092391424,,1,1,1,1,1
